Date, Open, High, Low, Close
2016-10-03,613,614,608,610
2016-10-04,610,613,610,612
2016-10-05,612,612,608,608
2016-10-06,608,613,608,612
2016-10-07,612,612,610,616
2016-10-10,616,617,614,614
2016-10-11,615,617,614,616
2016-10-12,616,640,616,638
2016-10-13,638,641,634,635
2016-10-14,635,638,634,638
2016-10-17,636,641,636,641
2016-10-18,640,641,636,637
2016-10-19,637,638,633,634
2016-10-20,634,636,625,627
2016-10-21,628,630,626,630
2016-10-24,651,655,648,649
2016-10-25,649,650,645,648
2016-10-26,648,655,648,654
2016-10-27,654,677,647,672
2016-10-28,672,685,668,687
2016-10-31,714,716,692,700
2016-11-01,700,707,682,703
2016-11-02,703,736,697,731
2016-11-03,732,732,720,730
2016-11-04,730,745,678,698
2016-11-07,709,714,700,706
2016-11-08,707,714,702,711
2016-11-09,711,739,708,718
2016-11-10,718,722,708,710
2016-11-11,710,718,710,715
2016-11-14,703,707,699,707
2016-11-15,707,716,705,712
2016-11-16,712,745,710,741
2016-11-17,741,752,737,739
2016-11-18,739,751,732,745
2016-11-21,725,739,725,736
2016-11-22,737,751,732,748
2016-11-23,748,749,732,739
2016-11-24,739,744,728,735
2016-11-25,735,737,728,737
2016-11-28,732,734,728,732
2016-11-29,732,734,729,733
2016-11-30,733,744,731,743
2016-12-01,743,755,742,753
2016-12-02,753,778,753,772
2016-12-05,764,767,746,753
2016-12-06,753,760,751,757
2016-12-07,757,768,752,766
2016-12-08,765,771,761,770
2016-12-09,770,772,766,771
2016-12-12,768,779,768,778
2016-12-13,778,788,767,779
2016-12-14,779,780,771,778
2016-12-15,778,778,775,777
2016-12-16,777,781,773,780
2016-12-19,788,792,788,790
2016-12-20,790,793,788,793
2016-12-21,793,830,792,825
2016-12-22,825,874,824,861
2016-12-23,861,912,858,903
2016-12-26,891,910,887,902
2016-12-27,902,938,898,932
2016-12-28,932,973,928,966
2016-12-29,967,983,950,965
2016-12-30,965,972,929,954
2017-01-02,1003,1034,996,1016
2017-01-03,1016,1030,1013,1025
2017-01-04,1025,1141,1024,1091
2017-01-05,1092,1153,887,970
2017-01-06,973,1029,867,892
2017-01-09,911,915,878,898
2017-01-10,898,914,895,908
2017-01-11,908,920,752,779
2017-01-12,779,825,747,823
2017-01-13,823,830,774,828
2017-01-16,817,835,816,830
2017-01-17,829,906,827,897
2017-01-18,897,915,849,871
2017-01-19,871,905,871,904
2017-01-20,904,905,882,895
2017-01-23,920,927,913,921
2017-01-24,921,924,891,898
2017-01-25,898,903,885,895
2017-01-26,894,919,893,914
2017-01-27,914,922,909,920
2017-01-30,916,922,913,921
2017-01-31,921,963,920,959
2017-02-01,959,978,959,977
2017-02-02,977,1010,977,1010
2017-02-03,1010,1024,996,1013
2017-02-06,1014,1030,1012,1026
2017-02-07,1026,1055,1024,1052
2017-02-08,1052,1070,1018,1060
2017-02-09,1059,1078,942,972
2017-02-10,972,1001,954,995
2017-02-13,1000,1007,976,998
2017-02-14,999,1016,987,1008
2017-02-15,1008,1011,1001,1010
2017-02-16,1010,1040,1009,1036
2017-02-17,1036,1058,1028,1056
2017-02-20,1053,1063,1046,1059
2017-02-21,1059,1116,1059,1115
2017-02-22,1115,1133,1102,1125
2017-02-23,1125,1164,1119,1161
2017-02-24,1161,1207,1101,1175
2017-02-27,1177,1197,1173,1193
2017-02-28,1193,1210,1177,1196
2017-03-01,1196,1229,1187,1224
2017-03-02,1224,1284,1216,1261
2017-03-03,1261,1293,1252,1281
2017-03-06,1275,1285,1269,1277
2017-03-07,1277,1282,1188,1244
2017-03-08,1244,1244,1156,1165
2017-03-09,1165,1209,1135,1201
2017-03-10,1201,1315,1023,1103
2017-03-13,1171,1238,1170,1229
2017-03-14,1230,1247,1216,1243
2017-03-15,1243,1258,1227,1248
2017-03-16,1248,1258,1242,1253
2017-03-17,1253,1261,1132,1110
2017-03-20,982,1059,946,1042
2017-03-21,1042,1052,1011,1043
2017-03-22,1043,1118,1035,1108
2017-03-23,1108,1119,991,1017
2017-03-24,1017,1053,1011,952
2017-03-27,955,999,947,951
2017-03-28,951,1033,950,1033
2017-03-29,1033,1065,1017,1035
2017-03-30,1035,1057,1010,1044
2017-03-31,1044,1052,1023,1068
2017-04-03,1079,1111,1078,1100
2017-04-04,1100,1155,1097,1154
2017-04-05,1154,1161,1126,1139
2017-04-06,1139,1146,1113,1127
2017-04-07,1127,1203,1122,1201
2017-04-10,1181,1218,1178,1211
2017-04-11,1211,1219,1203,1205
2017-04-12,1205,1232,1204,1229
2017-04-13,1229,1230,1215,1217
2017-04-14,1217,1222,1155,1186
2017-04-17,1191,1191,1178,1188
2017-04-18,1188,1207,1182,1201
2017-04-19,1201,1222,1200,1216
2017-04-20,1216,1225,1209,1222
2017-04-21,1221,1263,1220,1255
2017-04-24,1251,1253,1231,1245
2017-04-25,1245,1250,1238,1249
2017-04-26,1249,1271,1248,1263
2017-04-27,1263,1307,1262,1290
2017-04-28,1290,1336,1283,1291
2017-05-01,1333,1349,1309,1345
2017-05-02,1345,1427,1343,1421
2017-05-03,1421,1467,1397,1425
2017-05-04,1425,1495,1424,1477
2017-05-05,1477,1595,1443,1504
2017-05-08,1544,1558,1526,1543
2017-05-09,1543,1623,1543,1613
2017-05-10,1612,1754,1609,1701
2017-05-11,1701,1764,1690,1743
2017-05-12,1743,1839,1732,1666
2017-05-15,1751,1794,1740,1768
2017-05-16,1751,1794,1740,1699
2017-05-17,1699,1737,1657,1712
2017-05-18,1714,1824,1688,1782
2017-05-19,1782,1880,1780,1938
2017-05-22,2042,2093,2001,2035
2017-05-23,2036,2289,2034,2175
2017-05-24,2175,2291,2062,2277
2017-05-25,2276,2537,2273,2503
2017-05-26,2503,2792,2352,2317
2017-05-29,2054,2321,2049,2189
2017-05-30,2189,2340,2136,2326
2017-05-31,2326,2337,2219,2224
2017-06-01,2224,2351,2153,2308
2017-06-02,2307,2490,2303,2470
2017-06-05,2559,2578,2494,2534
2017-06-06,2534,2713,2526,2682
2017-06-07,2682,2967,2681,2908
2017-06-08,2909,2926,2688,2688
2017-06-09,2688,2817,2625,2843
2017-06-12,2868,3012,2862,2996
2017-06-13,2996,3041,2543,2699
2017-06-14,2699,2803,2637,2731
2017-06-15,2732,2829,2479,2499
2017-06-16,2505,2554,2191,2527
2017-06-19,2680,2707,2522,2553
2017-06-20,2552,2637,2535,2622
2017-06-21,2623,2821,2623,2803
2017-06-22,2803,2829,2678,2698
2017-06-23,2698,2768,2644,2764
2017-06-26,2637,2697,2540,2570
2017-06-27,2570,2633,2391,2480
2017-06-28,2480,2529,2334,2476
2017-06-29,2476,2619,2475,2618
2017-06-30,2618,2621,2531,2547
2017-07-03,2458,2532,2396,2532
2017-07-04,2532,2620,2504,2603
2017-07-05,2603,2660,2581,2608
2017-07-06,2608,2643,2561,2633
2017-07-07,2634,2649,2593,2534
2017-07-10,2557,2591,2545,2551
2017-07-11,2554,2554,2368,2373
2017-07-12,2377,2428,2293,2358
2017-07-13,2361,2432,2272,2408
2017-07-14,2408,2449,2337,2178
2017-07-17,2046,2072,1837,1926
2017-07-18,1924,2199,1915,2181
2017-07-19,2178,2407,2175,2375
2017-07-20,2375,2413,2258,2296
2017-07-21,2296,2784,2281,2652
2017-07-24,2842,2860,2671,2784
2017-07-25,2784,2814,2721,2771
2017-07-26,2770,2800,2485,2596
2017-07-27,2596,2633,2434,2483
2017-07-28,2483,2681,2479,2774
2017-07-31,2728,2753,2616,2738
2017-08-01,2738,2902,2707,2873
2017-08-02,2873,2925,2670,2725
2017-08-03,2725,2766,2681,2693
2017-08-04,2695,2823,2688,2861
2017-08-07,3273,3330,3190,3296
2017-08-08,3296,3452,3223,3400
2017-08-09,3402,3525,3376,3459
2017-08-10,3462,3490,3280,3387
2017-08-11,3387,3474,3338,3610
2017-08-14,3859,4225,3853,4161
2017-08-15,4157,4352,4032,4352
2017-08-16,4352,4484,3893,4174
2017-08-17,4174,4411,3985,4378
2017-08-18,4378,4522,4236,4056
2017-08-21,4183,4235,4106,4175
2017-08-22,4175,4193,4033,4090
2017-08-23,4090,4198,3687,4153
2017-08-24,4152,4300,4097,4143
2017-08-25,4147,4299,4137,4377
2017-08-28,4379,4439,4364,4396
2017-08-29,4395,4433,4239,4427
2017-08-30,4430,4703,4400,4671
2017-08-31,4671,4708,4546,4633
2017-09-01,4633,4803,4624,4889
2017-09-04,4541,4749,4482,4632
2017-09-05,4632,4646,4168,4416
2017-09-06,4416,4482,4037,4416
2017-09-07,4416,4666,4416,4614
2017-09-08,4613,4692,4507,4186
2017-09-09,4633,4699,4152,4187
2017-09-10,4187,4395,4162,4258
2017-09-11,4258,4315,3976,4211
2017-09-12,4208,4335,4108,4187
2017-09-13,4187,4368,4067,4182
2017-09-14,4182,4182,3766,3917
2017-09-15,3917,3960,3278,3704
2017-09-16,3301,3750,2951,3750
2017-09-17,3752,3875,3552,3682
2017-09-18,3680,3784,3485,3711
2017-09-19,3711,4064,3671,4040
2017-09-20,4040,4080,3847,3902
2017-09-21,3904,4021,3826,3933
2017-09-22,3931,3949,3585,3628
2017-09-23,3652,3749,3519,3620
2017-09-24,3620,3811,3573,3739
2017-09-25,3739,3778,3628,3664
2017-09-26,3664,3970,3662,3951
2017-09-27,3958,3969,3865,3918
2017-09-28,3916,4194,3891,4194
2017-09-29,4194,4279,4135,4177
2017-09-30,4184,4227,4027,4181
2017-10-01,4181,4358,4150,4330
2017-10-02,4326,4367,4261,4344
2017-10-03,4345,4462,4345,4387
2017-10-04,4387,4429,4246,4286
2017-10-05,4286,4345,4190,4217
2017-10-06,4330,4417,4303,4350
2017-10-07,4349,4387,4330,4351
2017-10-08,4351,4606,4348,4583
2017-10-09,4583,4870,4554,4807
2017-10-10,4807,4909,4189,4830
2017-10-11,4830,4883,4726,4810
2017-10-12,4809,5386,4802,5288
2017-10-13,5294,5856,5291,5556
2017-10-14,5584,5754,5536,5723
2017-10-15,5723,5845,5440,5558
2017-10-16,5564,5751,5564,5707
2017-10-17,5706,5790,5520,5577
2017-10-18,5577,5603,5110,5501
2017-10-19,5501,5735,5501,5715
2017-10-20,5715,6064,5611,5954
2017-10-21,5961,6184,5887,6053
2017-10-22,6054,6080,5733,5902
2017-10-23,5902,6050,5654,5888
2017-10-24,5888,5916,5470,5470
2017-10-25,5470,5709,5375,5678
2017-10-26,5678,5978,5640,5825
2017-10-27,5826,5996,5692,5758
2017-10-28,5748,5876,5667,5729
2017-10-29,5729,6307,5690,6193
2017-10-30,6193,6218,6027,6087
2017-10-31,6087,6415,6086,6393
2017-11-01,6397,6629,6358,6588
2017-11-02,6584,7355,6581,7084
2017-11-03,7084,7454,6942,7204
2017-11-04,7146,7504,6995,7457
2017-11-05,7457,7602,7298,7361
2017-11-06,7360,7433,6949,7124
2017-11-07,7127,7222,6932,7074
2017-11-08,7074,7879,7043,7259
2017-11-09,7259,7491,7058,7116
2017-11-10,7118,7330,6423,6673
2017-11-11,6585,6828,6199,6472
2017-11-12,6472,6472,5507,5907
2017-11-13,5908,6770,5621,6492
2017-11-14,6492,6728,6425,6594
2017-11-15,6594,7337,6542,7292
2017-11-16,7292,7895,7122,7892
2017-11-17,7893,7998,7536,7719
2017-11-18,7697,7849,7460,7830
2017-11-19,7830,8102,7678,8030
2017-11-20,8030,8264,7941,8250
2017-11-21,8255,8362,7819,8144
2017-11-22,8142,8294,7979,8202
2017-11-23,8202,8280,8094,8169
2017-11-24,8169,8333,7893,8260
2017-11-25,8257,8725,8157,8703
2017-11-26,8703,9485,8679,9351
2017-11-27,9356,9733,9283,9650
2017-11-28,9650,9969,9602,9946
2017-11-29,9946,11377,9290,10173
2017-11-30,10173,10682,9022,9715
2017-12-01,9718,10934,9421,10858
2017-12-02,10891,11156,10701,11016
2017-12-03,11016,11832,10705,10911
2017-12-04,10936,11560,10496,11468
2017-12-05,11468,11860,11450,11770
2017-12-06,11770,13243,11663,13243
2017-12-07,13251,16569,13251,16097
2017-12-08,16091,17154,13964,16050
2017-12-09,15828,16292,13315,14654
2017-12-10,14632,15635,13153,14601
2017-12-11,14546,17383,14498,17158
2017-12-12,17158,17615,16259,17262
2017-12-13,17262,17460,15800,16717
2017-12-14,16717,17023,16123,16496
2017-12-15,16490,17873,16445,17524
2017-12-16,17576,19302,17353,19283
2017-12-17,19283,19783,18792,19067
2017-12-18,19067,19501,18094,18712
2017-12-19,18703,19026,16838,17061
2017-12-20,17043,17823,15578,16273
2017-12-21,16273,17301,15082,15629
2017-12-22,15629,15830,10835,14265
2017-12-23,14112,15704,13517,15413
2017-12-24,15414,15479,12508,13182
2017-12-25,13174,14573,13075,13798
2017-12-26,13802,16079,13680,15886
2017-12-27,15892,16476,14533,15136
2017-12-28,15136,15470,13499,13931
2017-12-29,13931,15076,13900,14312
2017-12-30,14292,14660,12183,12996
2017-12-31,12995,14213,12497,14003
2018-01-01,13996,14035,12860,13535
2018-01-02,13535,15217,12956,14770
2018-01-03,14770,15394,14589,15057
2018-01-04,15057,15395,14225,14921
2018-01-05,14921,16909,14817,16828
2018-01-06,16765,17118,16255,16849
2018-01-07,16849,17212,15770,16183
2018-01-08,16183,16466,13958,14901
2018-01-09,14915,15360,14170,14548
2018-01-10,14544,14694,13456,14482
2018-01-11,14482,14943,12846,13445
2018-01-12,13445,14095,12879,13695
2018-01-13,13744,14537,13599,14167
2018-01-14,14173,14353,13052,13394
2018-01-15,13378,14308,13378,13919
2018-01-16,13919,13919,10352,10617
2018-01-17,10617,11751,9200,11378
2018-01-18,11378,12045,10664,11541
2018-01-19,11551,11955,10989,11296
2018-01-20,11343,13007,11245,12904
2018-01-21,12904,12947,11096,11348
2018-01-22,11348,11869,10051,10264
2018-01-23,10264,11358,9972,10984
2018-01-24,10986,11474,10497,11208
2018-01-25,11213,11711,10889,11246
2018-01-26,11241,11609,10321,10899
2018-01-27,10899,11574,10773,11554
2018-01-28,11554,11942,11317,11757
2018-01-29,11762,11765,11008,11223
2018-01-30,11224,11224,9810,10138
2018-01-31,10125,10334,9628,9999
2018-02-01,9999,10203,8564,9146
2018-02-02,9146,9164,7695,8524
2018-02-03,8588,9471,8176,9157
2018-02-04,9159,9363,7860,8095
2018-02-05,8085,8416,6584,7152
2018-02-06,7152,7957,5947,7755
2018-02-07,7755,8583,7208,8096
2018-02-08,8096,8621,7548,8208
2018-02-09,8174,8719,7755,8513
2018-02-10,8548,9071,8165,8269
2018-02-11,8269,8587,7845,8313
2018-02-12,8313,8903,8030,8830
2018-02-13,8830,8977,8370,8564
2018-02-14,8553,9368,8483,9283
2018-02-15,9289,10218,9251,9883
2018-02-16,9883,10293,9719,10058
2018-02-17,10084,10879,10053,10845
2018-02-18,10845,11279,10156,10763
2018-02-19,10772,11255,10314,11079
2018-02-20,11079,11746,11056,11712
2018-02-21,11712,11768,10244,10291
2018-02-22,10291,10914,9731,9899
2018-02-23,9912,10398,9593,9966
2018-02-24,9916,10510,9381,9499
2018-02-25,9499,9858,9305,9588
2018-02-26,9588,10443,9386,10366
2018-02-27,10366,10852,10147,10745
2018-02-28,10745,11044,10384,10558
2018-03-01,10532,11074,10222,10924
2018-03-02,10931,11166,10784,11034
2018-03-03,11016,11498,10952,11286
2018-03-04,11286,11475,11068,11397
2018-03-05,11400,11660,11335,11561
2018-03-06,11560,11603,10585,10793
2018-03-07,10788,10888,9468,9947
2018-03-08,9943,10109,9076,9341
2018-03-09,9341,9409,8371,9053
2018-03-10,9022,9505,8787,8838
2018-03-11,8838,9715,8475,9539
2018-03-12,9531,9885,8778,9104
2018-03-13,9104,9475,8861,8308
2018-03-14,9101,9313,7955,8019
2018-03-15,8019,8413,7677,8508
2018-03-16,8303,8600,7924,8504
2018-03-17,8502,8522,7756,7951
2018-03-18,7950,8381,7336,8381
2018-03-19,8271,8994,8068,8994
2018-03-20,8381,9035,8324,8920
2018-03-21,8994,9160,8613,8613
2018-03-22,8920,9085,8495,8626
2018-03-23,8613,8766,8296,8655
2018-03-24,8655,9000,8633,8679
2018-03-25,8679,8701,8381,8620
2018-03-26,8622,8646,7863,7885
2018-03-27,7885,8252,7751,7997
2018-03-28,7998,8096,7745,7871
2018-03-29,7871,8000,6916,6846
2018-03-30,7069,7324,6594,6912
2018-03-31,6912,7214,6760,6926
2018-04-01,6926,7035,6443,6829
2018-04-02,6892,7108,6760,6920
2018-04-03,6979,7507,6978,7411
2018-04-04,7405,7438,6731,6847
2018-04-05,6847,6919,6584,6749
2018-04-06,6749,6850,6513,6602
2018-04-07,6603,7050,6538,7006
2018-04-08,7002,7095,6860,6956
2018-04-09,6953,7171,6617,6665
2018-04-10,6665,6860,6660,6840
2018-04-11,6840,6959,6787,6889
2018-04-12,6890,8055,6766,7727
2018-04-13,7730,8219,7711,7893
2018-04-14,7902,8175,7813,8072
2018-04-15,8072,8389,7967,8287
2018-04-16,8287,8408,7909,7990
2018-04-17,7990,8151,7834,7913
2018-04-18,7915,8212,7867,8188
2018-04-19,8188,8294,8105,8234
2018-04-20,8234,8555,8221,8522
2018-04-21,8522,9021,8512,8773
2018-04-22,8773,9010,8754,8887
2018-04-23,8894,8987,8762,8930
2018-04-24,8932,9459,8914,9451
2018-04-25,9451,9747,8734,9074
2018-04-26,9074,9172,8661,9108
2018-04-27,9108,9372,8964,8973
2018-04-28,8976,9419,8874,9365
2018-04-29,9365,9537,9183,9294
2018-04-30,9293,9443,9125,9275
2018-05-01,9275,9282,8842,9013
2018-05-02,9013,9182,8984,9168
2018-05-03,9181,9726,9162,9658
2018-05-04,9656,9791,9540,9689
2018-05-05,9689,9955,9676,9743
2018-05-06,9743,9910,9409,9540
2018-05-07,9518,9635,9189,9434
2018-05-08,9434,9455,9050,9158
2018-05-09,9158,9360,8976,9253
2018-05-10,9252,9383,9054,9094
2018-05-11,9094,9127,8389,8436
2018-05-12,8436,8643,8221,8436
2018-05-13,8436,8734,8343,8711
2018-05-14,8715,8879,8296,8842
2018-05-15,8816,8844,8435,8529
2018-05-16,8524,8539,8110,8294
2018-05-17,8294,8459,8133,8206
2018-05-18,8206,8274,7931,8225
2018-05-19,8227,8393,8154,8275
2018-05-20,8266,8583,8172,8555
2018-05-21,8554,8566,8325,8409
2018-05-22,8409,8417,8093,8106
2018-05-23,8106,8108,7443,7581
2018-05-24,7588,7722,7273,7555
2018-05-25,7549,7650,7345,7448
2018-05-26,7448,7612,7363,7526
2018-05-27,7526,7607,7227,7313
2018-05-28,7313,7431,7177,7220
2018-05-29,7218,7519,7054,7499
2018-05-30,7499,7552,7286,7338
2018-05-31,7338,7599,7324,7539
2018-06-01,7539,7600,7355,7438
2018-06-02,7438,7683,7437,7616
2018-06-03,7616,7769,7598,7727
2018-06-04,7727,7755,7457,7524
2018-06-05,7524,7648,7373,7627
2018-06-06,7627,7670,7495,7622
2018-06-07,7622,7750,7616,7660
2018-06-08,7660,7694,7545,7646
2018-06-09,7646,7679,7576,7632
2018-06-10,7631,7631,6647,6719
2018-06-11,6719,6816,6652,6762
2018-06-12,6762,6899,6456,6529
2018-06-13,6529,6610,6133,6252
2018-06-14,6259,6700,6241,6659
2018-06-15,6656,6683,6452,6498
2018-06-16,6498,6540,6334,6525
2018-06-17,6525,6569,6449,6490
2018-06-18,6490,6793,6388,6727
2018-06-19,6727,6825,6675,6695
2018-06-20,6696,6809,6562,6750
2018-06-21,6750,6786,6685,6718
2018-06-22,6718,6742,6022,6073
2018-06-23,6073,6174,5938,6134
2018-06-24,6135,6252,5785,6188
2018-06-25,6188,6317,6086,6250
2018-06-26,6250,6271,6137,6183
2018-06-27,6183,6246,6007,6127
2018-06-28,6127,6176,6033,6042
2018-06-29,6043,6046,5800,5902
2018-06-30,5897,6503,5897,6350
2018-07-01,6350,6427,6262,6359
2018-07-02,6359,6665,6279,6620
2018-07-03,6620,6668,6538,6608
2018-07-04,6607,6784,6420,6687
2018-07-05,6687,6692,6454,6508
2018-07-06,6508,6623,6455,6569
2018-07-07,6569,6618,6514,6527
2018-07-08,6527,6811,6521,6749
2018-07-09,6747,6753,6673,6697
2018-07-10,6697,6792,6324,6388
2018-07-11,6388,6401,6289,6356
2018-07-12,6356,6382,6148,6173
2018-07-13,6173,6331,6088,6186
2018-07-14,6186,6306,6184,6274
2018-07-15,6273,6384,6234,6373
2018-07-16,6374,6698,6332,6663
2018-07-17,6663,7440,6647,7311
2018-07-18,7311,7575,7245,7336
2018-07-19,7336,7506,7285,7421
2018-07-20,7421,7657,7273,7352
2018-07-21,7351,7442,7217,7416
2018-07-22,7416,7544,7351,7520
2018-07-23,7520,7785,7344,7703
2018-07-24,7703,8343,7694,8227
2018-07-25,8227,8479,8062,8183
2018-07-26,8181,8317,8113,8134
2018-07-27,8138,8270,7799,8229
2018-07-28,8228,8267,8074,8169
2018-07-29,8169,8283,8124,8192
2018-07-30,8192,8271,7860,8151
2018-07-31,8152,8195,7672,7692
2018-08-01,7693,7769,7469,7484
2018-08-02,7483,7701,7444,7556
2018-08-03,7556,7565,7290,7389
2018-08-04,7389,7485,6933,6982
2018-08-05,6982,7082,6894,7037
2018-08-06,7049,7146,6885,6920
2018-08-07,6920,7149,6845,6874
2018-08-08,6874,6879,6133,6316
2018-08-09,6316,6536,6204,6508
2018-08-10,6508,6622,6152,6186
2018-08-11,6191,6462,6009,6399
2018-08-12,6418,6465,6178,6339
2018-08-13,6339,6535,6165,6277
2018-08-14,6277,6283,5900,6081
2018-08-15,6081,6613,6073,6373
2018-08-16,6377,6471,6223,6254
2018-08-17,6256,6551,6234,6476
2018-08-18,6476,6610,6310,6359
2018-08-19,6359,6534,6317,6519
2018-08-20,6519,6543,6393,6452
2018-08-21,6454,6480,6239,6447
2018-08-22,6452,6859,6317,6334
2018-08-23,6334,6482,6257,6419
2018-08-24,6419,6643,6419,6612
2018-08-25,6612,6934,6611,6720
2018-08-26,6719,6774,6579,6677
2018-08-27,6678,6750,6658,6721
2018-08-28,6721,7125,6715,7082
2018-08-29,7082,7120,6922,7039
2018-08-30,7039,7064,6801,6911
2018-08-31,6913,7084,6899,7044
2018-09-01,7043,7260,7003,7195
2018-09-02,7195,7328,7137,7282
2018-09-03,7282,7325,7198,7299
2018-09-04,7299,7404,7237,7363
2018-09-05,7363,7387,6866,6948
2018-09-06,6952,6981,6279,6444
2018-09-07,6444,6531,6330,6445
2018-09-08,6447,6466,6120,6173
2018-09-09,6173,6438,6157,6387
2018-09-10,6387,6390,6216,6300
2018-09-11,6302,6391,6190,6254
2018-09-12,6253,6332,6204,6308
2018-09-13,6308,6524,6298,6467
2018-09-14,6467,6580,6415,6537
2018-09-15,6537,6567,6353,6532
2018-09-16,6532,6532,6383,6501
2018-09-17,6501,6529,6211,6221
2018-09-18,6219,6382,6216,6316
2018-09-19,6318,6494,6117,6425
2018-09-20,6425,6450,6352,6373
2018-09-21,6378,6777,6362,6717
2018-09-22,6717,6824,6631,6717
2018-09-23,6717,6768,6664,6677
2018-09-24,6677,6719,6576,6628
2018-09-25,6625,6630,6334,6392
2018-09-26,6387,6540,6373,6501
2018-09-27,6501,6731,6432,6696
2018-09-28,6696,6794,6536,6646
2018-09-29,6646,6652,6467,6580
2018-09-30,6581,6639,6528,6562
2018-10-01,6564,6643,6501,6556
2018-10-02,6556,6600,6468,6532
2018-10-03,6532,6545,6410,6448
2018-10-04,6448,6595,6423,6556
2018-10-05,6556,6589,6525,6551
2018-10-06,6551,6654,6542,6562
2018-10-07,6563,6569,6506,6543
2018-10-08,6543,6672,6541,6640
2018-10-09,6640,6642,6567,6596
2018-10-10,6596,6614,6464,6559
2018-10-11,6559,6559,6126,6226
2018-10-12,6228,6264,6142,6241
2018-10-13,6241,6246,6203,6221
2018-10-14,6221,6303,6221,6251
2018-10-15,6251,6961,6189,6469
2018-10-16,6469,6591,6452,6522
2018-10-17,6521,6558,6477,6509
2018-10-18,6509,6553,6428,6446
2018-10-19,6446,6467,6409,6417
2018-10-20,6417,6466,6404,6448
2018-10-21,6448,6502,6443,6483
2018-10-22,6483,6483,6416,6455
2018-10-23,6454,6458,6404,6434
2018-10-24,6434,6500,6429,6462
2018-10-25,6462,6465,6414,6437
2018-10-26,6436,6484,6416,6437
2018-10-27,6437,6454,6412,6424
2018-10-28,6425,6436,6402,6414
2018-10-29,6414,6437,6244,6265
2018-10-30,6265,6312,6257,6281
2018-10-31,6282,6359,6216,6319
2018-11-01,6319,6354,6311,6351
2018-11-02,6351,6396,6348,6371
2018-11-03,6371,6376,6322,6351
2018-11-04,6351,6473,6328,6431
2018-11-05,6431,6455,6389,6417
2018-11-06,6417,6467,6402,6438
2018-11-07,6438,6555,6438,6520
2018-11-08,6520,6529,6419,6440
2018-11-09,6440,6446,6332,6351
2018-11-10,6350,6395,6346,6385
2018-11-11,6385,6386,6301,6342
2018-11-12,6339,6407,6334,6339
2018-11-13,6339,6357,6293,6330
2018-11-14,6330,6342,5406,5630
2018-11-15,5630,5711,5263,5508
2018-11-16,5513,5643,5477,5479
2018-11-17,5484,5566,5455,5518
2018-11-18,5517,5645,5505,5571
2018-11-19,5571,5583,4733,4820
2018-11-20,4820,4929,4127,4369
2018-11-21,4385,4663,4249,4487
2018-11-22,4483,4617,4396,4458
2018-11-23,4457,4472,4135,4292
2018-11-24,4292,4404,3795,3832
2018-11-25,3832,4130,3522,4088
2018-11-26,4080,4122,3567,3678
2018-11-27,3694,3820,3606,3802
2018-11-28,3797,4370,3777,4252
2018-11-29,4252,4414,4116,4207
2018-11-30,4207,4311,3893,3947
2018-12-01,3942,4274,3911,4196
2018-12-02,4196,4286,4056,4179
2018-12-03,4174,4180,3778,3892
2018-12-04,3892,4062,3775,3923
2018-12-05,3923,3942,3698,3748
2018-12-06,3748,3863,3590,3628
2018-12-07,3628,3654,3236,3396
2018-12-08,3415,3503,3278,3298
2018-12-09,3304,3672,3285,3567
2018-12-10,3567,3624,3397,3441
2018-12-11,3441,3467,3330,3403
2018-12-12,3402,3521,3357,3476
2018-12-13,3476,3477,3261,3287
