Date, Open, High, Low, Close
2018-12-14,3285,3324,3168,3188
2018-12-15,3188,3266,3156,3236
2018-12-16,3236,3298,3213,3241
2018-12-17,3240,3613,3220,3539
2018-12-18,3536,3608,3475,3574
2018-12-19,3575,3960,3563,3704
2018-12-20,3704,4210,3704,4036
2018-12-21,4036,4190,3822,3893
2018-12-22,3893,3979,3835,3933
2018-12-23,3932,4103,3885,3999
2018-12-24,3993,4284,3953,4100
2018-12-25,4100,4111,3728,3827
2018-12-26,3827,3899,3728,3809
2018-12-27,3812,3877,3613,3631
2018-12-28,3626,3994,3610,3939
2018-12-29,3938,3981,3864,3963
2018-12-30,3963,3971,3744,3859
2018-12-31,3859,3888,3697,3721
2019-01-01,3722,3788,3697,3769
2019-01-02,3767,3943,3757,3931
2019-01-03,3937,3964,3813,3841
2019-01-04,3840,3895,3774,3878
2019-01-05,3878,3912,3859,3880
2019-01-06,3880,4072,3810,4072
2019-01-07,4072,4110,3997,4040
2019-01-08,4041,4136,4004,4034
2019-01-09,4034,4077,4000,4029
2019-01-10,4029,4067,3616,3665
2019-01-11,3665,3718,3624,3674
2019-01-12,3674,3676,3608,3655
2019-01-13,3656,3675,3516,3545
2019-01-14,3545,3732,3526,3693
2019-01-15,3693,3714,3582,3593
2019-01-16,3593,3688,3593,3623
2019-01-17,3623,3667,3579,3650
2019-01-18,3650,3673,3605,3634
2019-01-19,3634,3784,3629,3727
2019-01-20,3728,3731,3506,3555
2019-01-21,3555,3570,3526,3537
2019-01-22,3537,3625,3447,3595
2019-01-23,3594,3627,3547,3565
2019-01-24,3565,3617,3549,3596
2019-01-25,3596,3606,3553,3580
2019-01-26,3580,3669,3572,3583
2019-01-27,3583,3591,3515,3563
2019-01-28,3563,3563,3402,3442
2019-01-29,3442,3465,3371,3429
2019-01-30,3428,3488,3400,3463
2019-01-31,3463,3498,3427,3445
2019-02-01,3445,3484,3407,3481
2019-02-02,3481,3485,3444,3462
2019-02-03,3462,3509,3414,3421
2019-02-04,3422,3461,3418,3445
2019-02-05,3445,3458,3424,3450
2019-02-06,3450,3464,3371,3394
2019-02-07,3394,3406,3380,3384
2019-02-08,3384,3738,3374,3630
2019-02-09,3628,3671,3622,3653
2019-02-10,3653,3663,3613,3635
2019-02-11,3635,3685,3615,3623
2019-02-12,3623,3649,3582,3611
2019-02-13,3612,3663,3592,3601
2019-02-14,3601,3618,3581,3604
2019-02-15,3604,3644,3582,3599
2019-02-16,3599,3647,3596,3631
2019-02-17,3631,3697,3596,3628
2019-02-18,3623,3939,3620,3890
2019-02-19,3889,4006,3870,3918
2019-02-20,3920,3992,3900,3952
2019-02-21,3951,4027,3908,3935
2019-02-22,3935,3995,3922,3979
2019-02-23,3979,4184,3949,4142
2019-02-24,4142,4217,3757,3818
2019-02-25,3819,3894,3763,3844
2019-02-26,3844,3866,3799,3825
2019-02-27,3825,3860,3704,3781
2019-02-28,3781,3916,3775,3836
2019-03-01,3836,3878,3819,3866
2019-03-02,3866,3870,3804,3843
2019-03-03,3843,3854,3810,3824
2019-03-04,3824,3839,3705,3733
2019-03-05,3733,3901,3716,3869
2019-03-06,3868,3907,3844,3878
2019-03-07,3879,3923,3869,3906
2019-03-08,3907,3944,3884,3909
2019-03-09,3903,3978,3806,3925
2019-03-10,3925,3952,3904,3931
2019-03-11,3931,3944,3854,3880
2019-03-12,3879,3911,3832,3898
2019-03-13,3898,3905,3861,3885
2019-03-14,3885,3925,3823,3884
2019-03-15,3884,3941,3881,3934
2019-03-16,3933,4073,3921,4012
2019-03-17,4013,4024,3972,4010
2019-03-18,4010,4049,3972,4006
2019-03-19,4006,4046,3986,4027
2019-03-20,4027,4049,4004,4044
2019-03-21,4044,4084,3956,3997
2019-03-22,3997,4020,3987,4000
2019-03-23,4000,4025,3985,3997
2019-03-24,3997,4011,3969,3981
2019-03-25,3981,4001,3889,3908
2019-03-26,3910,3945,3902,3937
2019-03-27,3936,4054,3933,4033
2019-03-28,4033,4060,4019,4037
2019-03-29,4037,4129,4034,4103
2019-03-30,4103,4156,4078,4105
2019-03-31,4105,4128,4103,4119
2019-04-01,4119,4171,4080,4148
2019-04-02,4148,5062,4147,4815
2019-04-03,4816,5308,4805,5290
2019-04-04,5290,5331,4801,4863
2019-04-05,4863,5080,4857,5020
2019-04-06,5020,5248,4993,5089
2019-04-07,5092,5192,4935,5163
2019-04-08,5163,5341,5144,5265
2019-04-09,5267,5316,5158,5232
2019-04-10,5232,5466,5176,5306
2019-04-11,5306,5343,4987,5058
2019-04-12,5059,5115,4933,5052
2019-04-13,5053,5129,5053,5094
2019-04-14,5094,5120,5037,5102
2019-04-15,5102,5198,4965,5031
2019-04-16,5031,5232,5016,5195
2019-04-17,5197,5274,5191,5235
2019-04-18,5234,5320,5219,5314
2019-04-19,5314,5356,5211,5276
2019-04-20,5276,5370,5263,5326
2019-04-21,5326,5349,5238,5253
2019-04-22,5253,5437,5247,5381
2019-04-23,5381,5622,5372,5587
2019-04-24,5587,5632,5390,5449
2019-04-25,5449,5525,5384,5508
2019-04-26,5508,5512,5034,5189
2019-04-27,5189,5294,5188,5280
2019-04-28,5281,5320,5226,5238
2019-04-29,5237,5295,5182,5240
2019-04-30,5240,5389,5209,5351
2019-05-01,5351,5444,5351,5410
2019-05-02,5409,5539,5394,5520
2019-05-03,5520,5909,5483,5809
2019-05-04,5810,5925,5643,5786
2019-05-05,5798,5932,5749,5860
2019-05-06,5860,5880,5684,5809
2019-05-07,5809,6065,5793,5965
2019-05-08,5959,6015,5788,5989
2019-05-09,5989,6170,5964,6131
2019-05-10,6132,6455,6131,6325
2019-05-11,6132,6455,6131,6325
2019-05-12,7185,7535,6805,7163
2019-05-13,7162,7919,6877,7832
2019-05-14,7844,8278,7638,7709
2019-05-15,7722,8243,7639,8152
2019-05-16,8152,8354,7747,7749
2019-05-17,7749,7948,6689,7131
2019-05-18,7129,7491,7129,7293
2019-05-19,7294,8129,7247,8023
2019-05-20,8025,8283,7591,7984
2019-05-21,7984,8110,7823,8076
2019-05-22,8076,8102,7712,7834
2019-05-23,7834,7864,7496,7854
2019-05-24,7869,8170,7800,8106
2019-05-25,8110,8147,7950,8035
2019-05-26,8035,8762,7891,8622
2019-05-27,8622,8938,8552,8752
2019-05-28,8756,8849,8579,8701
2019-05-29,8701,8767,8468,8656
2019-05-30,8655,9090,8413,8455
2019-05-31,8455,8508,8047,8501
2019-06-01,8501,8621,8458,8539
2019-06-02,8542,8822,8530,8681
2019-06-03,8687,8751,8340,8550
2019-06-04,8549,8553,7557,7663
2019-06-05,7663,7914,7470,7747
2019-06-06,7747,7870,7478,7692
2019-06-07,7692,8124,7688,7920
2019-06-08,7897,8064,7806,7875
2019-06-09,7875,7966,7620,7721
2019-06-10,7721,8059,7515,7945
2019-06-11,7945,8052,7735,7924
2019-06-12,7924,8256,7829,8113
2019-06-13,8119,8287,8076,8267
2019-06-14,8263,8461,8184,8449
2019-06-15,8449,8889,8449,8800
2019-06-16,8800,9386,8780,8942
2019-06-17,8944,9403,8937,9287
2019-06-18,9283,9463,8949,9135
2019-06-19,9132,9214,8962,9174
2019-06-20,9174,9604,9150,9566
2019-06-21,9566,9941,9491,9941
2019-06-22,9938,11195,9871,10646
2019-06-23,10642,11122,10401,11081
2019-06-24,11063,11283,10565,10878
2019-06-25,10878,11482,10868,11380
2019-06-26,11380,13814,11372,12796
2019-06-27,12740,13297,10333,10680
2019-06-28,10680,12382,10500,12216
2019-06-29,12205,12426,11386,12162
2019-06-30,12162,12208,10861,11413
2019-07-01,11413,11425,10018,10495
2019-07-02,10479,10927,9682,10775
2019-07-03,10730,11570,10638,11380
2019-07-04,11380,12057,11315,11732
2019-07-05,11722,11747,10801,11046
2019-07-06,11046,11715,10850,11478
2019-07-07,11472,11616,11068,11513
2019-07-08,11513,12280,11353,12212
2019-07-09,12212,12815,12125,12388
2019-07-10,12388,13181,11689,11805
2019-07-11,11777,12185,10999,11162
2019-07-12,11162,11908,11080,11888
2019-07-13,11901,11919,10856,10908
2019-07-14,10908,11437,10322,10647
2019-07-15,10639,10937,9906,10805
2019-07-16,10805,11051,9514,9597
2019-07-17,9591,9964,9083,9692
2019-07-18,9692,10733,9300,10609
2019-07-19,10613,10766,10166,10509
2019-07-20,10519,10989,10411,10929
2019-07-21,10933,11082,10335,10509
2019-07-22,10504,10664,10076,10323
2019-07-23,10323,10382,9884,10163
2019-07-24,10145,10145,9550,9685
2019-07-25,9676,10183,9667,9873
2019-07-26,9875,9940,9668,9839
2019-07-27,9832,10183,9330,9449
2019-07-28,9444,9556,9334,9512
2019-07-29,9512,9705,9124,9517
2019-07-30,9516,9726,9390,9533
2019-07-31,9533,10091,9530,10033
2019-08-01,10029,10478,9897,10414
2019-08-02,10414,10662,10339,10393
2019-08-03,10403,10916,10368,10881
2019-08-04,10888,11031,10590,10943
2019-08-05,10943,11944,10819,11722
2019-08-06,11725,12307,11583,11650
2019-08-07,11650,12127,11230,11866
2019-08-08,11868,12040,11518,11616
2019-08-09,11616,12072,11615,11879
2019-08-10,11878,11977,11239,11321
2019-08-11,11321,11468,11119,11411
2019-08-12,11418,11563,11275,11428
2019-08-13,11428,11442,10778,10898
2019-08-14,10889,10901,10070,10177
2019-08-15,10177,10398,9517,10374
2019-08-16,10380,10549,9775,10398
2019-08-17,10398,10487,10027,10074
2019-08-18,10080,10511,10079,10370
2019-08-19,10370,10836,10276,10677
2019-08-20,10685,10957,10582,10707
2019-08-21,10707,10849,9891,10162
2019-08-22,10156,10230,9779,10186
2019-08-23,10186,10460,10064,10357
2019-08-24,10365,10454,9913,10105
2019-08-25,10105,10329,9972,10003
2019-08-26,10001,10645,9936,10268
2019-08-27,10270,10400,10033,10144
2019-08-28,10144,10281,9599,9673
2019-08-29,9672,9752,9345,9530
2019-08-30,9530,9687,9370,9638
2019-08-31,9635,9656,9466,9505
2019-09-01,9505,9689,9480,9641
2019-09-02,9644,10460,9644,10407
2019-09-03,10407,10768,10297,10713
2019-09-04,10714,10825,10401,10631
2019-09-05,10629,10696,10483,10523
2019-09-06,10520,10933,10232,10357
2019-09-07,10358,10564,10299,10522
2019-09-08,10522,10593,10301,10366
2019-09-09,10370,10536,10101,10239
2019-09-10,10239,10388,9945,10059
2019-09-11,10059,10224,9869,10106
2019-09-12,10108,10375,10054,10335
2019-09-13,10337,10470,10173,10268
2019-09-14,10268,10428,10260,10425
2019-09-15,10425,10445,10276,10284
2019-09-16,10284,10380,10108,10212
2019-09-17,10223,10354,10149,10271
2019-09-18,10260,10269,10105,10202
2019-09-19,10202,10372,9710,10267
2019-09-20,10267,10317,10099,10145
2019-09-21,10145,10189,9965,9972
2019-09-22,9972,10084,9864,10016
2019-09-23,10016,10082,9725,9793
2019-09-24,9791,9802,8064,8589
2019-09-25,8589,8798,8252,8528
2019-09-26,8524,8657,7785,8104
2019-09-27,8104,8143,7887,8074
2019-09-28,8074,8279,8041,8182
2019-09-29,8182,8338,7940,8023
2019-09-30,8022,8362,7741,8246
2019-10-01,8246,8528,8202,8392
2019-10-02,8382,8423,8182,8245
2019-10-03,8245,8423,8100,8156
2019-10-04,8157,8293,8063,8177
2019-10-05,8177,8228,8031,8109
2019-10-06,8110,8199,7797,7911
2019-10-07,7911,8311,7790,8217
2019-10-08,8224,8345,8120,8138
2019-10-09,8137,8692,8130,8599
2019-10-10,8599,8665,8475,8582
2019-10-11,8583,8791,8297,8346
2019-10-12,8346,8407,8257,8350
2019-10-13,8352,8470,8174,8265
2019-10-14,8265,8400,8232,8349
2019-10-15,8349,8406,8133,8157
2019-10-16,8157,8184,7929,7994
2019-10-17,7995,8126,7947,8054
2019-10-18,8054,8124,7849,7957
2019-10-19,7955,8087,7902,7952
2019-10-20,7960,8311,7906,8245
2019-10-21,8238,8317,8169,8211
2019-10-22,8211,8310,8100,8137
2019-10-23,8137,8137,7338,7499
2019-10-24,7496,7515,7369,7464
2019-10-25,7464,8746,7417,8589
2019-10-26,8578,10412,8578,9143
2019-10-27,9132,9799,9103,9611
2019-10-28,9611,9928,9285,9467
2019-10-29,9461,9549,9111,9453
2019-10-30,9453,9472,9033,9193
2019-10-31,9192,9412,8976,9180
2019-11-01,9180,9298,9072,9222
2019-11-02,9223,9398,9214,9322
2019-11-03,9322,9385,9088,9168
2019-11-04,9161,9540,9136,9447
2019-11-05,9447,9486,9200,9359
2019-11-06,9360,9446,9268,9318
2019-11-07,9318,9374,9108,9211
2019-11-08,9211,9248,8687,8867
2019-11-09,8867,8878,8733,8803
2019-11-10,8805,9127,8756,9052
2019-11-11,9052,9105,8618,8744
2019-11-12,8744,8852,8579,8772
2019-11-13,8772,8833,8716,8766
2019-11-14,8768,8794,8578,8660
2019-11-15,8660,8773,8407,8462
2019-11-16,8461,8533,8437,8494
2019-11-17,8494,8629,8409,8566
2019-11-18,8565,8565,8083,8231
2019-11-19,8231,8233,8030,8124
2019-11-20,8124,8219,8051,8099
2019-11-21,8102,8127,7447,7617
2019-11-22,7617,7722,6816,7345
2019-11-23,7345,7360,7118,7295
2019-11-24,7295,7352,6958,7066
2019-11-25,7066,7372,6559,7236
2019-11-26,7236,7348,7054,7129
2019-11-27,7124,7661,6872,7559
2019-11-28,7558,7661,7436,7578
2019-11-29,7578,7854,7393,7725
2019-11-30,7721,7812,7486,7559
2019-12-01,7560,7581,7257,7393
2019-12-02,7393,7464,7193,7331
2019-12-03,7331,7420,7260,7342
2019-12-04,7342,7740,7111,7194
2019-12-05,7194,7485,7177,7390
2019-12-06,7390,7619,7335,7484
2019-12-07,7484,7617,7484,7510
2019-12-08,7510,7585,7409,7564
2019-12-09,7564,7665,7304,7375
2019-12-10,7371,7396,7191,7234
2019-12-11,7234,7276,7151,7202
2019-12-12,7204,7299,7103,7212
2019-12-13,7212,7300,7195,7252
2019-12-14,7252,7274,7022,7092
2019-12-15,7092,7177,7027,7133
2019-12-16,7133,7152,6856,6892
2019-12-17,6892,6944,6602,6632
2019-12-18,6633,7222,6459,7143
2019-12-19,7144,7447,7065,7170
2019-12-20,7169,7225,7094,7209
2019-12-21,7209,7215,7128,7147
2019-12-22,7145,7463,7138,7420
2019-12-23,7420,7696,7302,7328
2019-12-24,7328,7417,7168,7255
2019-12-25,7255,7268,7130,7214
2019-12-26,7218,7437,7179,7208
2019-12-27,7208,7267,7087,7235
2019-12-28,7235,7359,7235,7334
2019-12-29,7334,7529,7295,7402
2019-12-30,7402,7430,7217,7254
2019-12-31,7254,7309,7132,7171
2020-01-01,7171,7245,7167,7229
2020-01-02,7229,7230,6929,6975
2020-01-03,6975,7411,6880,7280
2020-01-04,7281,7399,7269,7349
2020-01-05,7349,7493,7336,7376
2020-01-06,7370,7603,7327,7574
2020-01-07,7579,8187,7579,8020
2020-01-08,8020,8454,7881,8004
2020-01-09,8004,8104,7754,7789
2020-01-10,7787,8126,7685,8054
2020-01-11,8054,8273,7989,8106
2020-01-12,8102,8172,7964,8106
2020-01-13,8100,8193,8054,8133
2020-01-14,8133,8826,8105,8732
2020-01-15,8732,8881,8577,8816
2020-01-16,8816,8856,8591,8682
2020-01-17,8682,8992,8672,8897
2020-01-18,8898,8973,8806,8910
2020-01-19,8910,9176,8484,8718
2020-01-20,8718,8741,8519,8667
2020-01-21,8667,8771,8507,8724
2020-01-22,8723,8784,8577,8641
2020-01-23,8641,8665,8290,8391
2020-01-24,8391,8511,8230,8501
2020-01-25,8501,8505,8268,8376
2020-01-26,8377,8598,8294,8591
2020-01-27,8591,8989,8552,8954
2020-01-28,8954,9183,8886,9061
2020-01-29,9051,9423,9049,9362
2020-01-30,9362,9557,9197,9547
2020-01-31,9549,9559,9217,9362
2020-02-01,9362,9459,9303,9371
2020-02-02,9371,9478,9162,9450
2020-02-03,9450,9588,9232,9281
2020-02-04,9281,9349,9094,9149
2020-02-05,9150,9751,9143,9693
2020-02-06,9693,9851,9540,9731
2020-02-07,9732,9862,9667,9740
2020-02-08,9740,9934,9663,9924
2020-02-09,9924,10169,9865,10073
2020-02-10,10073,10188,9744,9865
2020-02-11,9865,10379,9717,10225
2020-02-12,10225,10471,10216,10379
2020-02-13,10385,10492,10097,10182
2020-02-14,10180,10383,10103,10339
2020-02-15,10339,10387,9826,9921
2020-02-16,9921,10040,9656,9776
2020-02-17,9776,9996,9484,9652
2020-02-18,9653,10262,9622,10134
2020-02-19,10134,10287,9392,9608
2020-02-20,9599,9694,9470,9613
2020-02-21,9613,9759,9580,9667
2020-02-22,9667,9724,9573,9693
2020-02-23,9693,9991,9665,9886
2020-02-24,9886,10019,9494,9607
2020-02-25,9607,9673,9262,9383
2020-02-26,9391,9425,8648,8763
2020-02-27,8754,8971,8535,8756
2020-02-28,8760,8903,8446,8676
2020-02-29,8676,8814,8596,8640
2020-03-01,8641,8752,8439,8524
2020-03-02,8524,8954,8505,8951
2020-03-03,8952,8977,8676,8749
2020-03-04,8749,8854,8693,8741
2020-03-05,8741,9170,8740,9126
2020-03-06,9123,9182,9006,9145
2020-03-07,9145,9210,8874,8900
2020-03-08,8899,8938,8204,8286
2020-03-09,8285,8301,7665,7860
2020-03-10,7860,8163,7772,7984
2020-03-11,8007,8044,7617,7872
2020-03-12,7872,7992,5626,5772
2020-03-13,5747,6029,3966,5435
2020-03-14,5436,5766,5224,5354
2020-03-15,5354,5583,5074,5187
2020-03-16,5188,5959,4461,4904
2020-03-17,4904,5502,4882,5474
2020-03-18,5474,5524,5031,5338
2020-03-19,5339,6365,5267,6241
2020-03-20,6241,6891,5690,5968
2020-03-21,5964,6376,5897,6343
2020-03-22,6336,6450,5812,5934
2020-03-23,5934,6614,5730,6408
2020-03-24,6413,6831,6377,6751
2020-03-25,6751,6967,6489,6597
2020-03-26,6598,6772,6550,6739
2020-03-27,6739,6842,6588,6679
2020-03-28,6681,6703,6045,6263
2020-03-29,6263,6274,5881,5954
2020-03-30,5955,6497,5867,6472
2020-03-31,6478,6575,6350,6482
2020-04-01,6482,6498,6169,6362
2020-04-02,6357,7219,6357,6833
2020-04-03,6833,7043,6631,6710
2020-04-04,6704,6968,6681,6854
2020-04-05,6854,6892,6691,6762
2020-04-06,6762,7306,6731,7298
2020-04-07,7298,7459,7082,7118
2020-04-08,7360,7419,7218,7327
2020-04-09,7341,7364,7119,7302
2020-04-10,7315,7315,6766,6919
2020-04-11,6910,6949,6796,6814
2020-04-12,6814,7196,6795,7143
2020-04-13,7143,7143,6628,6827
2020-04-14,6763,6983,6763,6872
2020-04-15,6872,6935,6696,6756
2020-04-16,6756,7145,6635,7046
2020-04-17,7046,7136,7009,7062
2020-04-18,7087,7279,7068,7223
2020-04-19,7223,7250,7070,7152
2020-04-20,7151,7222,6851,6866
2020-04-21,6897,6906,6779,6891
2020-04-22,6857,7164,6856,7115
2020-04-23,7138,7690,7042,7536
2020-04-24,7557,7609,7416,7531
2020-04-25,7503,7602,7499,7600
2020-04-26,7600,7700,7535,7603
2020-04-27,7603,7750,7603,7708
2020-04-28,7712,7789,7669,7744
2020-04-29,7745,8970,7724,8918
2020-04-30,8918,9448,8446,8830
2020-05-01,8838,9070,8610,8741
2020-05-02,8741,9027,8729,8946
2020-05-03,8946,9216,8740,8861
2020-05-04,8853,8952,8549,8930
2020-05-05,8930,9113,8782,8969
2020-05-06,8960,9379,8924,9251
2020-05-07,9251,9959,9088,9774
2020-05-08,9788,10045,9742,9994
2020-05-09,9994,10017,9557,9666
2020-05-10,9666,9685,8222,8700
2020-05-11,8693,9142,8239,8636
2020-05-12,8636,8976,8495,8832
2020-05-13,8831,9331,8751,9312
2020-05-14,9312,9936,9281,9655
2020-05-15,9656,9847,9177,9225
2020-05-16,9225,9576,9212,9385
2020-05-17,9378,9867,9337,9741
2020-05-18,9741,9924,9509,9684
2020-05-19,9684,9882,9478,9698
2020-05-20,9698,9832,9380,9592
2020-05-21,9592,9594,8819,9075
2020-05-22,9075,9263,8946,9191
2020-05-23,9191,9308,9100,9235
2020-05-24,9235,9300,8861,9006
2020-05-25,9006,9080,8679,8917
2020-05-26,8917,9005,8723,8867
2020-05-27,8867,9216,8810,9163
2020-05-28,9165,9518,9062,9453
2020-05-29,9451,9614,9348,9417
2020-05-30,9417,9594,9337,9439
2020-05-31,9439,9728,9437,9504
2020-06-01,9504,9691,9400,9691
2020-06-02,9671,10339,9364,9529
2020-06-03,9529,9637,9434,9585
2020-06-04,9586,9870,9477,9786
2020-06-05,9786,9854,9622,9715
2020-06-06,9715,9734,9550,9708
2020-06-07,9708,9793,9409,9707
2020-06-08,9731,9796,9663,9709
2020-06-09,9709,9855,9630,9758
2020-06-10,9757,9975,9717,9870
2020-06-11,9870,9959,9198,9338
2020-06-12,9343,9558,9245,9457
2020-06-13,9457,9492,9366,9407
2020-06-14,9408,9478,9336,9384
2020-06-15,9384,9484,8927,9484
2020-06-16,9483,9594,9383,9499
2020-06-17,9499,9553,9255,9379
2020-06-18,9373,9476,9318,9349
2020-06-19,9349,9417,9237,9316
2020-06-20,9317,9347,9211,9319
2020-06-21,9319,9405,9301,9313
2020-06-22,9313,9655,9278,9640
2020-06-23,9640,9752,9579,9644
2020-06-24,9635,9669,9216,9296
2020-06-25,9296,9320,9018,9278
2020-06-26,9277,9333,9053,9201
2020-06-27,9201,9212,8859,8957
2020-06-28,8957,9189,8945,9111
2020-06-29,9111,9192,9034,9178
2020-06-30,9179,9231,9069,9150
2020-07-01,9150,9300,9102,9243
2020-07-02,9243,9266,8963,9087
2020-07-03,9087,9147,9066,9097
2020-07-04,9097,9188,9054,9132
2020-07-05,9131,9149,9012,9022
2020-07-06,9022,9353,8938,9280
2020-07-07,9279,9372,9220,9258
2020-07-08,9258,9462,9239,9435
2020-07-09,9435,9473,9197,9244
2020-07-10,9244,9260,9133,9237
2020-07-11,9237,9313,9190,9224
2020-07-12,9224,9345,9176,9240
2020-07-13,9239,9332,9210,9256
2020-07-14,9256,9278,9135,9272
2020-07-15,9272,9277,9170,9216
2020-07-16,9216,9231,9051,9103
2020-07-17,9104,9185,8608,9159
2020-07-18,9159,9208,9131,9185
2020-07-19,9185,9192,9119,9176
2020-07-20,9176,9225,9149,9178
2020-07-21,9178,9440,9155,9382
2020-07-22,9382,9402,9305,9380
2020-07-23,9380,9674,9376,9594
2020-07-24,9594,9634,9482,9629
2020-07-25,9629,9742,9538,9734
2020-07-26,9729,10128,9670,9893
2020-07-27,9893,10906,9882,10862
2020-07-28,10889,11387,10595,10982
2020-07-29,10982,11290,10855,11230
2020-07-30,11219,11335,10871,11155
2020-07-31,11152,11462,10981,11359
2020-08-01,11359,11874,11245,11835
2020-08-02,11835,12097,10711,11102
2020-08-03,11097,11479,10986,11387
2020-08-04,11387,11421,11068,11213
2020-08-05,11216,11724,11117,11692
2020-08-06,11692,11917,11590,11854
2020-08-07,11854,11920,11370,11581
2020-08-08,11581,11812,11549,11715
2020-08-09,11715,11803,11542,11681
2020-08-10,11681,12070,11557,11866
2020-08-11,11871,11940,11159,11239
2020-08-12,11239,11624,11151,11573
2020-08-13,11575,11655,11291,11640
2020-08-14,11621,11864,11621,11777
2020-08-15,11777,11987,11731,11876
2020-08-16,11876,11981,11716,11857
2020-08-17,11857,12466,11779,12329
2020-08-18,12331,12413,11875,12035
2020-08-19,12035,12103,11630,11728
2020-08-20,11733,11896,11697,11871
2020-08-21,11871,11899,11624,11634
2020-08-22,11625,11658,11395,11616
2020-08-23,11616,11724,11537,11680
2020-08-24,11674,11832,11609,11743
2020-08-25,11743,11792,11150,11272
2020-08-26,11275,11542,11270,11499
2020-08-27,11499,11573,11152,11272
2020-08-28,11271,11553,11258,11500
2020-08-29,11500,11591,11448,11528
2020-08-30,11528,11694,11477,11643
2020-08-31,11643,11785,11580,11683
2020-09-01,11685,12062,11561,12023
2020-09-02,12023,12051,11223,11372
2020-09-03,11372,11461,10558,10794
2020-09-04,10793,10812,10042,10610
2020-09-05,10610,10639,9905,10112
2020-09-06,10112,10308,9970,10242
2020-09-07,10243,10354,9893,10142
2020-09-08,10142,10437,9953,10030
2020-09-09,10027,10351,9891,10265
2020-09-10,10265,10476,10187,10307
2020-09-11,10308,10384,10222,10329
2020-09-12,10329,10485,10289,10447
2020-09-13,10446,10586,10231,10324
2020-09-14,10324,10752,10262,10694
2020-09-15,10697,10944,10634,10870
2020-09-16,10870,11101,10681,11000
2020-09-17,11000,11058,10765,10938
2020-09-18,10938,11040,10833,10900
2020-09-19,10900,11164,10892,11093
2020-09-20,11093,11093,10782,10861
2020-09-21,10858,10988,10323,10479
2020-09-22,10479,10539,10379,10520
2020-09-23,10521,10579,10144,10216
2020-09-24,10216,10705,10204,10637
2020-09-25,10624,10772,10576,10713
2020-09-26,10713,10798,10661,10720
2020-09-27,10721,10802,10609,10727
2020-09-28,10727,10948,10712,10871
2020-09-29,10871,10892,10647,10761
2020-09-30,10761,10865,10675,10711
2020-10-01,10707,10920,10471,10613
2020-10-02,10613,10668,10401,10540
2020-10-03,10540,10607,10475,10580
2020-10-04,10580,10700,10536,10652
2020-10-05,10652,10754,10635,10741
2020-10-06,10740,10797,10544,10557
2020-10-07,10557,10678,10546,10660
2020-10-08,10662,10945,10558,10894
2020-10-09,10894,11099,10848,11042
2020-10-10,11041,11464,11029,11371
2020-10-11,11371,11436,11277,11350
2020-10-12,11342,11599,11225,11564
2020-10-13,11564,11719,11322,11437
2020-10-14,11437,11546,11306,11396
2020-10-15,11398,11593,11288,11544
2020-10-16,11558,11558,11231,11314
2020-10-17,11319,11406,11283,11356
2020-10-18,11357,11500,11345,11447
2020-10-19,11447,11811,11419,11732
2020-10-20,11732,12044,11693,11904
2020-10-21,11904,12905,11889,12853
2020-10-22,12856,13216,12706,13128
2020-10-23,13128,13197,12746,12941
2020-10-24,12941,13161,12887,13103
2020-10-25,13103,13339,12911,13040
2020-10-26,13038,13242,12810,13025
2020-10-27,13025,13754,13000,13632
2020-10-28,13619,13847,12925,13208
